product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,justjackie824,Rouge,Rookie,"['Age 25-34', 'Eye Color Brown', 'Hair color Brunette', 'Skin Tone Porcelain', 'Skin Type Dry']",5 stars,1 May 2020,yes,Color: Peony,https://www.sephora.com/productimages/sku/s2307908+sw.jpg,,"I am having a major blush moment lately and these are IT. For a few years the only blushes that I have actually liked wearing were Hourglass and Becca blushes. I have bought quite a few drug store and high end ones, but have not really loved any. This blush has beautiful pigmentation, it blends so easily and it stays on. This is great for somebody who loves a bold blush or somebody like me who only wants a light touch of natural color. I will be buying at least one more of these when stores open back up. Amazing.
…read more",1,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,MaryDaynee,,,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Deep', 'Skin Type Combination']",5 stars,1 May 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,,I love these blushes. They have great color pay off and blend out beautifully. The packaging is nice and the fact that the brand is all vegan is great. This is a true dusty rose color- great for many skin tones. I received my from Influenster.,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,tethom6,Insider,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Dark', 'Skin Type Oily']",3 stars,30 Apr 2020,no,Color: Peony,https://www.sephora.com/productimages/sku/s2307908+sw.jpg,Blush,Pigmented blush but a little ashy on darker skin tone.,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,garcichen,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Light', 'Skin Type Oily']",4 stars,30 Apr 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,,The foxglove blush fits my complexion so well. A little goes a long way since it’s very pigmented and it stays whole day long. It’s one of my KVD favorites.,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,Mfillingham,Insider,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,30 Apr 2020,no,Color: Peony,https://www.sephora.com/productimages/sku/s2307908+sw.jpg,,This blush is great. Very pigmented so don’t use too much! Lasts for hours.,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,teagsss,VIB,Rookie,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,30 Apr 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,,I received this product complimentary of Influenster. I received the shade foxglove and I am in love! This is the perfect blush shade for a flush look. This is the only blush I have ever found the Apply’s evenly and last all day long!,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,ElleEmmm,Insider,Rookie,"['Eye Color Green', 'Hair color Auburn', 'Skin Tone Light', 'Skin Type Normal']",5 stars,30 Apr 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,,"Love, love, love! Received this blush as a sample to try and I am absolutely in love. Great colour, long lasting, blends so nicely and it's vegan... Can't go wrong with this one!",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,chloelafond,Insider,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,30 Apr 2020,no,Color: Peony,https://www.sephora.com/productimages/sku/s2307908+sw.jpg,The Pigment Is Real,Wow! First thing’s first: the pigment is real you guys. I only needed one good swirl in the pan to colour both cheeks and was truly impressed with how pigmented this blush was. Also very blendable and the colour Peony looks gorgeous on my skin tone (I am quite fair with golden undertones). I am NOT disappointed in this blush and will most certainly get a good use out of it!,1,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,dfaithfull,Insider,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",5 stars,30 Apr 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,Bold colour,"Really pretty packaging, and luxurious feel. The pigmentation of this is truly quite high, and a little goes a long way.",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,carolquinete,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Oily']",5 stars,30 Apr 2020,no,Color: Rosebud,https://www.sephora.com/productimages/sku/s2307916+sw.jpg,,"The color is amazing and it has a great finish, don't need much product to make it pop and if you know how to use it, it has a very natural look.",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,MoniqueAdelaide,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,30 Apr 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,,It blends so nicely and the colour is wonderful. For myself it is a perfect pink nude and looks natural. The texture and finish is lovely.,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,alexiserin,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Oily']",5 stars,30 Apr 2020,no,Color: Peony,https://www.sephora.com/productimages/sku/s2307908+sw.jpg,Nice blush,Very nice blush. The packaging is super nice. The blush itself is long lasting and blends into the skin well. It’s also vegan. I was sent this to review for free from influenster,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,Sam38994,Insider,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Normal']",5 stars,30 Apr 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,LOVE LOVE LOVE,Love you his blush! It transfers to the brush very easy so there’s no need to pack the brush and it blends amazingly! I love it so much I have 2 colors in this formula!,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,prissnz,Insider,Rookie,"['Eye Color Brown', 'Hair color Gray', 'Skin Tone Olive', 'Skin Type Combination']",4 stars,30 Apr 2020,no,Color: Peony,https://www.sephora.com/productimages/sku/s2307908+sw.jpg,Pigmented nation!,"Really liked this blush!! It is very pigmented and it is lovely when applied with a brush! It is long lasting! I really like the shades of blush they have, I would also love a peachy one. Really liked the packaging of it, makes it super unique!",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,MargaritaC98,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,30 Apr 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,,Super Amazing!!! The pigment is just WOW! A little goes a long way.,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,Victoria816,VIB,Rookie,"['Eye Color Green', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",5 stars,30 Apr 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,,"Love the texture! Very easy to work with and blends well! Loved the colour, so easy to use for everyday makeup.",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,makeupbyjuil,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Porcelain', 'Skin Type Normal']",5 stars,30 Apr 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,,"Great blush very pigmented and creamy , nice packaging",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,starwriter,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Dark', 'Skin Type Oily']",3 stars,30 Apr 2020,no,Color: Peony,https://www.sephora.com/productimages/sku/s2307908+sw.jpg,It was me....,Wrong color for my skin tone but that is my fault. Glad that it is a light blush as it basically just blended right in.,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,biancaanderson,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Tan', 'Skin Type Normal']",3 stars,30 Apr 2020,no,Color: Rosebud,https://www.sephora.com/productimages/sku/s2307916+sw.jpg,,This product was just okay. There are definitely better blushes out there. Stayed well but didn’t blend seamlessly.,0,0,
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,TashaChoo,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",4 stars,30 Apr 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,,This is a beautiful and pigmented blush. It lasts a while but is a bit powdery. I received this product complimentary from KVD Vegan Beauty and Influenster for an honest review.,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,vassiloj,Insider,Rookie,"['Eye Color Hazel', 'Hair color Black', 'Skin Tone Tan', 'Skin Type Combination']",5 stars,30 Apr 2020,no,Color: Rosebud,https://www.sephora.com/productimages/sku/s2307916+sw.jpg,beautiful shade range,"I do like this blush a lot! The colors are beautiful and are all versatile. I love blush so I can be picky about which ones I buy, and this one works so well. It blends nicely and looks great. It’s matte so no shimmer is in it which is a bummer but if you like a very matte simple color for your cheeks definitely check this out!",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,JassyC93,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Dark', 'Skin Type Oily']",4 stars,30 Apr 2020,no,Color: Peony,https://www.sephora.com/productimages/sku/s2307908+sw.jpg,Good but too light,It’s nice I like the formula and the pigmentation jus was too light for me,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,KajAggy,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Tan', 'Skin Type Dry']",5 stars,30 Apr 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,Love it!,LOVE this blush! It lasts all day and applies very smooth and blends out well. Great blush!,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,mizpriya,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,30 Apr 2020,no,Color: Peony,https://www.sephora.com/productimages/sku/s2307908+sw.jpg,pretty blush!,Such a pretty colour and the packaging is so pretty and instagrammable! A little goes a long way so I feel like this blush will last me a long time. Not chalky or powdery but gives a skin finish look which is very pretty for those no makeup makeup days,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,Nanzo,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Olive', 'Skin Type Combination']",5 stars,30 Apr 2020,no,Color: Peony,https://www.sephora.com/productimages/sku/s2307908+sw.jpg,,Loved this. The colour was perfect and it was very pigmented. A little goes a long way with this.,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,Hudda,,,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Normal']",5 stars,30 Apr 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,,"I actually enjoyed this product . I haven’t bought from this brand in a long time. This product not only was the color beautiful you get the payoff without it being too much. The blendability is beautiful and so is the staying power- I’ve been using this more than my other blushes I swear by. Will have to pick up in a few more shades. The only thing I dislike about it is how bulky the packaging is , even though the design is lovely
…read more",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,AlexzandreaKing,Insider,Rookie,"['Age 25-34', 'Eye Color Brown', 'Hair color Black', 'Skin Tone Dark', 'Skin Type Combination']",5 stars,30 Apr 2020,no,Color: Peony,https://www.sephora.com/productimages/sku/s2307908+sw.jpg,,I LOVE this blush! The formula is perfect for all day and just a dab will do you for a natural look.,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,Emilia98,VIB,Rookie,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Oily']",5 stars,30 Apr 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,,"This blush blends beautifully into the skin, I never have any problems with patchiness. It is very pigmented so don't dip your brush in to hard!",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,Jlmorris,Insider,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",4 stars,30 Apr 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,,Loved this matte colour. Stays on all day and blends great. No shimmer to this colour though so If you like shimmer go for a different colour,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,lalalia,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Light', 'Skin Type Combination']",3 stars,30 Apr 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,,"Typical powder blush, colour is pretty but nothing special.",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,DreaMrtz,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Dry']",5 stars,30 Apr 2020,no,Color: Honeysuckle,https://www.sephora.com/productimages/sku/s2307890+sw.jpg,,"Very nice color, loved this shade! Blended in perfectly.",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,shekit,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Oily']",3 stars,30 Apr 2020,no,Color: Snapdragon,https://www.sephora.com/productimages/sku/s2307924+sw.jpg,VERY PIGMENTED,To be honest this may be my personal preference but this is VERY PIGMENTED. I don’t tend to use a lot of blush so it was very intense on my skin!,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,maysonlees,Insider,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",5 stars,30 Apr 2020,no,Color: Peony,https://www.sephora.com/productimages/sku/s2307908+sw.jpg,Highly Reccomend,Blends well and gives my makeup look the right amount of color!,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,krowe1992,VIB,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Medium', 'Skin Type Dry']",4 stars,30 Apr 2020,no,Color: Snapdragon,https://www.sephora.com/productimages/sku/s2307924+sw.jpg,,Pigmented and a very soft formula! The packaging is so cute. The colour is buildable which I like.,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,ARouse,VIB,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",5 stars,29 Apr 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,,"I received this product complimentary from Influenster. Not only did I receive this blush but a couple of other KVD Beauty products as well. And this was the one product that definitely did not disappoint. The shade of blush is absolutely stunning. The matte finish is perfect, and it’s been my every day blush for well over a month now. This is definitely a buildable blush as well. I would definitely recommend this to anyone looking for that perfect dusty rose shade!
…read more",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,cis4cookii,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Combination']",4 stars,29 Apr 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,,"Super cute color, Nice coverage , Loved the packaging I received this product complimentary for review purposes.",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,arenita24,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Tan', 'Skin Type Oily']",5 stars,28 Apr 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,,Omg this is the bomb. The color is so gorgeous on my skin. Plus it last all day on my oily skin.,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,MM20,Rouge,Rookie,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,27 Apr 2020,yes,Color: Honeysuckle,https://www.sephora.com/productimages/sku/s2307890+sw.jpg,Oh My!,"I am so impressed with this formula! It feels so soft to the touch, isn't crazy pigmented and easy to control and build on the cheeks. I have light skin with a neutral undertone and the shade I got is perfect. This product exceeded my expectations!",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,Kiingalingaa,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,25 Apr 2020,yes,Color: Rosebud,https://www.sephora.com/productimages/sku/s2307916+sw.jpg,New go-to,Beautiful color! Absolutely stunning blush. I feel like it’s so wearable for both day and night looks.,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,valerieperryxo,Insider,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Porcelain', 'Skin Type Oily']",4 stars,25 Apr 2020,no,Color: Peony,https://www.sephora.com/productimages/sku/s2307908+sw.jpg,Lovely!,Nice for pale skin types Iike me! Quite pigmented product and the rose packaging is cute! It does have some hints of orange you should be aware of.,1,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,hanhimal,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Light', 'Skin Type Combination']",5 stars,24 Apr 2020,no,Color: Peony,https://www.sephora.com/productimages/sku/s2307908+sw.jpg,Beauty blush,"Received this lip gloss as complimentary from @influensterca @kvdveganbeauty part of the #mytrueportrait #contest. This is a beautiful blush. Not only is the colour gorgeous, it's very pigmented on so you don't need as much but if you want it brighter you certainly put more on! It's easy to apply and easy to stick! The blush lasted all day without reapplying. It's lovely! Very light feeling you won't notice it!
…read more",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,SharuJo,VIB,Rookie,"['Eye Color Hazel', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,24 Apr 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,Love the blush,I got this blush from influenster for testing. I haven't been been much lucky with blushes but when I tried this one I fell in love with it instantly. The color is so beautiful and compliments my skintone very well. It is a dusty rose color that will look good on any skintone. It is very highly pigmented and applies beautifully with a brush. I would definitely recommend this blush and the color to anyone.,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,aandreako,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Tan', 'Skin Type Combination']",4 stars,24 Apr 2020,no,Color: Peony,https://www.sephora.com/productimages/sku/s2307908+sw.jpg,Pigmented,I love this! Super pigmented. You don’t need to put a lot on. Comparable to Mac blushes.,1,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,Elihari,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Oily']",5 stars,24 Apr 2020,no,Color: Peony,https://www.sephora.com/productimages/sku/s2307908+sw.jpg,,"*This foundation was sent to me complimentary* this product is great! The color they sent me was a perfect match. However, I don’t like that “applicator” as in the squeeze bottle, but it stays on my oily skin beautifully! I received this product complimentary for review purposes.",0,3,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,CarleneLynn,Insider,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Normal']",4 stars,22 Apr 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,,"This blush is perfect! Great pigment, blendable, buildable, and long wearing! I have been wearing it every day!",1,1,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,LadyJWill,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Olive', 'Skin Type Combination']",5 stars,22 Apr 2020,no,Color: Rosebud,https://www.sephora.com/productimages/sku/s2307916+sw.jpg,Love it,I received this Blush in the color Rosebud and it is amazing! Literally a very creamy application. The color is beautiful and applies well to my skin. I would definitely recommend this product ... very nice finish!,3,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,Brendezzyy1,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Oily']",5 stars,22 Apr 2020,no,Color: Peony,https://www.sephora.com/productimages/sku/s2307908+sw.jpg,Gorgeous,Beautiful blush! Goes on so nice and doesn’t wear off! Received complimentary from Influenster,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,OkayyNickii,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,21 Apr 2020,no,Color: Peony,https://www.sephora.com/productimages/sku/s2307908+sw.jpg,,It such a nice blush. Very well pigmented just one tap and it’s right enough.,0,0,Recommends this product
