product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,AA44,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Normal']",4 stars,10 Oct 2018,no,,,,"This palette is pretty good. It’s not super pigmented but I love bright bold blush. Although, the bronzer does a great job of warming up deeper skin tones! Also don’t be afraid of the white shade, it looks weird in the palette however it turns into a warm radiant gold! And as a whole the palette is great for layering. Definitely will rebuy for my subtle blush days.",0,1,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,Sarahonfire,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Dark', 'Skin Type Combination']",5 stars,8 Oct 2018,no,,,,I love that this palette is deep enough for my dark skin. Absolutely beautiful shades and color payoff.,0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,candiecoatediv,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Combination']",5 stars,1 Oct 2018,no,,,A Must Have!,Stunning! One of my favorite palettes for the face. Colors are extremely beautiful and wear very nicely.,0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,CieraRaishelle,Rouge,Rookie,"['Age over 54', 'Eye Color Brown', 'Hair color Brunette', 'Skin Tone Deep', 'Skin Type Oily']",5 stars,30 Sep 2018,no,,,,"Very pigmented, and looks lovely on darker skin tones!",0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,,,,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Dark', 'Skin Type Combination']",5 stars,21 Sep 2018,no,,,Really Good Blush/Bronzer Palette,"OMG, I love this palette. I bought this because my friend recemmonded it. The highlighters in this palette is so smooth and pigment. The White Gold is crazy decieving. I thought it would way too light for my skin, but actually wearable and it looks amazing on. It is almost like a highlight topper. I used Mahogany as a bronzer for my skin tone, I thought it was too light, but it actually works about perfectly. For shade reference, I am a Fenty 450 or 460, MAC NW55
…read more",1,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,dmvbeauty,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Dark', 'Skin Type Normal']",5 stars,12 Sep 2018,no,,,Andrea Renee brought me here...,"Run don’t walk to pick up this palette! This is actually my first purchase of a blush palette. I’ve always been hesitant to purchase because It seemed like a waste to only use 1 or 2 colors out of a full palette. But THIS?!? I find myself reaching for this everyday! I have used every single color: contour, blush and highlight in one palette. Colors are so buttery rich and pigmented..this one is a brown girls best friend. At $28 this is less than $5 for each shade and trust me this will become an integral part of your daily makeup routine. Andrea Renee’s YT reviews brought me here but the quality of this palette will keep this a staple in my makeup collection.
…read more",0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,angels11,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Dry']",3 stars,12 Sep 2018,no,,,Some of the colours are too dark.,This palette has a nice colour range but they go on a little too dark for my skin tone. I have a fair/medium neutral skin tone and I have to be careful because it's so easy to over apply this product. It can make you look like a clown if you're not careful.,1,3,
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,Temptedtotouch,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Dark', 'Skin Type Oily']",5 stars,10 Sep 2018,no,,,buy it!,"Great for contour and highlighting, especially if you are a beginner at applying makeup. Also great on women of color. Would definitely recommend!!",0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,kitcat20,Rouge,Rookie,"['Age 35-44', 'Eye Color Brown', 'Hair color Brunette', 'Skin Tone Dark', 'Skin Type Combination']",5 stars,9 Sep 2018,no,,,,"This palatte is awesome for dark skin. Works as a highlighter, blush and the dark shade works perfectly as a bronzer. I use this palatte everyday. The colors really pop.",0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,DaniLyne,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Dark', 'Skin Type Combination']",5 stars,8 Sep 2018,no,,,Surprised...,"Every single color on this palette looks beautiful on brown skin. Colors like the one on the bottom left terrify me but it surprisingly gave a light golden shimmer that I love . The colors were pigmented enough and just flat out beautiful. I’ve even layered more than one or two colors on my cheeks and it blended very well. This is the first time I’ve tried a Sephora brand product and I wouldn’t mind purchasing more from their collections.
…read more",2,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,taywx3,VIB,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Deep', 'Skin Type Combination']",5 stars,6 Sep 2018,no,,,love it!,"this palette is very brown girl friendly, even for complexions on the darker side. they show up beautifully on my skin. the only color i might not get much use out of is the brown shade, but it’ll probably make a nice crease/transition shade as an eyeshadow.",0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,Hava315,Rouge,Rookie,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Oily']",5 stars,29 Aug 2018,no,,,,A great blush palette for fall!,0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,megrain,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Normal']",5 stars,29 Aug 2018,no,,,,I love to use this with deeper skin tones. The deep shade is a beautiful bronze contour shade and I like to mix the orange soft pink and deep berry shade together for blush and blend the two highlighters together for an easy on the go look.,0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,rosiecrucian,Insider,Rookie,"['Age 25-34', 'Eye Color Brown', 'Hair color Black', 'Skin Tone Dark', 'Skin Type Combination']",4 stars,14 Aug 2018,no,,,,"The colors are so flattering on darker skin tones. I wish the orange was matte, but otherwise it's a great palette.",0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,SarahB411,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Dark', 'Skin Type Oily']",5 stars,11 Aug 2018,no,,,I am wearing blush again,Love this palette. Shows up rich and pigmented on my skin. I use this palette everyday,0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,Smoochez40,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Ebony', 'Skin Type Oily']",4 stars,11 Aug 2018,no,,,,"The blush shades are very pretty and flattering on deeper skin tones. But the highlights and that white shade, not so much",0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,Pbmomsis,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Dry']",3 stars,11 Aug 2018,no,,,Really nice if you wanna be Xtra.,Colors are eye catching which is why I bought them. They are extremely pigmented so go easy on the application. Hard to take off excess w/o using a wipe. These are for going out,0,0,
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,Y123rena,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Normal']",5 stars,24 Jul 2018,no,,,Must have- you won’t be disappointed!,"I usually never write reviews but I just had to for this one. This is one of the best pallets that I own and trust me I have a lot! I reach for this over my high end pallets. The highlighter in the palletgoes on my skin much like my Nars highlighters, leaving a beautiful sheen versus a glittery mess. In my opinion, this is a must have !",2,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,LindaPBC,Insider,Rookie,"['Age 45-54', 'Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Combination']",4 stars,13 Jul 2018,no,,,,I love this colour palette,0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,MzMack1,Insider,Rookie,"['Eye Color Brown', 'Hair color Gray', 'Skin Tone Deep', 'Skin Type Normal']",5 stars,13 Jul 2018,no,,,,"I’m obsessed!!! I love everything about this product...easy to apply, multi uses (blush, eyes, highlight), long lasting...the colors are simply beautiful...every time I use this palette, I create an entirely different combination. Love love love it!!!",0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,cashmeredcutie,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Deep', 'Skin Type Combination']",5 stars,26 Jun 2018,no,,,Your Go To Blush and Contour Palette,"This blush palette is gorgeous for any beauty lover of any skin tone. The shades are velvety, warm and beautiful in any season. Every shade can be utilized unlike many palettes where there’s always one shade that you probably wouldn’t use. Do not sleep on the Sephora collection beauties!",0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,BuddaBubbs,VIB,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Combination']",5 stars,17 Jun 2018,no,,,,"I love this palette. I am in my 40’s and do not like a lot of flashy products. However, the highlight gives me a modest glow, the bronzer works well with my light brown skin tone and the blushes can be mixed together to give dimension. I travel frequently and find this palette easy to take with me.",0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,Whinn,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Dark', 'Skin Type Combination']",2 stars,13 Jun 2018,no,,,Not for African American Skin,Doesn't really show up on African American skintone. I love the orangish color but it does not show up on my semi-dark skin.,1,1,
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,ErinStern,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Blonde', 'Skin Tone Medium', 'Skin Type Combination']",2 stars,12 Jun 2018,no,,,,"It's very chalky. The highlighters are patchy, regardless of the application style.",0,0,
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,RubyRoobs,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Tan', 'Skin Type Combination']",5 stars,12 Jun 2018,no,,,Amazing!!,I love this palette so much! the colors are perfect for my warm skin tone and they are easy to blend. I get so many compliments from people saying that I have a glow!,0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,jnieves98,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Olive', 'Skin Type Combination']",3 stars,16 May 2018,no,,,,Not the best but also not that great. I personally don't like the highlighter but some of the blushes are very pretty.,0,0,
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,britreinhard,VIB,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Normal']",5 stars,13 May 2018,no,,,,"I was looking for a red toned palette that I could use on my face and eyes. I looked at all the brands in the store and this seemed to be the best choice. I am fair-medium and I love all the colors - I might not really use the highlighter because I don’t like highlighters but other than that I feel like the other won’t go to waste. Unlike buying a different brand palette that has so many colors I wouldn’t have used. And it was very affordable! I rarely buy new products outside of my basic makeup routine products but this I’m so glad I bought.
…read more",3,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,MsTommi,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Dark', 'Skin Type Combination']",5 stars,10 May 2018,no,,,Best Blush Palette,"Love, love, love this product. The colors compliment my skin tone.",0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,sv222,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Tan', 'Skin Type Dry']",3 stars,10 May 2018,no,,,For tanned skin!,Definitely a pop of colour and suited for medium to deeper skin tones. Will look great as my skin tans a bit more during the summer months. The blushes and highlights blend perfectly and the dark brown can be used to contour.,0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,newgirl94,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Deep', 'Skin Type Combination']",5 stars,8 May 2018,no,,,Perfect blush set,A little goes a long way but it is still a very buildable set. I haven’t tried all the colors yet but I’m sure the orange will be my favorite because its super flattering on brown skin. The color doesn’t fade so be prepared for all day glow especially if you use any of the more highlighter-like shades. This palette is definitely a keeper and can be used all year round.,0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,Leilahamina,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Ebony', 'Skin Type Oily']",5 stars,8 May 2018,no,,,Must Have,This is hands down my favorite product that I’ve bought from the Sephora Collection. I have a deep complexion and have struggled to find a matte bronzer that works for me. The mahogany color in this palette is perfect! Also the blushes and highlighters give my face a flawless look!,4,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,Ritamix,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Dark', 'Skin Type Normal']",5 stars,8 May 2018,no,,,Great for black skin!,"Love this palette! I wanted a nice brown blush and found 5 other colors to use in this great palette! The brown is beautiful, the orange looks great, the mauve looks great, the top right is like a pinky/golden color and the two bottom left are like highlighters. The white leaves a nice gold sheen and the color to its right is a gold/brown. Beautiful on me. GET THIS PALETTE!",0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,priscyb,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Oily']",3 stars,8 May 2018,no,,,Wanted to love it,I am torn about this product. I love the the contour shade and the durocrome highlighter but the rest of the highlight have lots of glitter in them. And the fallout is crazy. I might return it.,0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,prissygirl3,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Dark', 'Skin Type Oily']",5 stars,8 May 2018,no,,,,All of the colors are beautiful and they fit my skin tone.,0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,Wazz05,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Olive', 'Skin Type Normal']",5 stars,6 May 2018,no,,,perfect for med/deep skin tones,"Was looking for a new blush or two and came across this palette. I refuse to buy palletes if I don’t use all of the colors. I swatched all of these on my hand and fell in love. Thought they were sold out but got lucky when I asked a saleswoman. Don’t be to prideful to ask if they have more, they usually do but forget to restock. I have a med/deep skin tone depending on what time of the year it is and they all look beautiful.
…read more",0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,nazanin29,Rouge,Rookie,"['Age 35-44', 'Eye Color Brown', 'Hair color Brunette', 'Skin Tone Tan', 'Skin Type Combination']",5 stars,27 Apr 2018,no,,,,amazinggggggg pigment and colors for dark skin! will buy again and again!,0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,katherinef,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Dark', 'Skin Type Combination']",5 stars,22 Apr 2018,no,,,dont SLEEP on sephora brand!,Great for everyday! I have a deep skin tone and every color looks great on my skin. The quality is amazing considering its not from some expensive brand. Really love the highlighter. 1 stroke and you get beautiful bronzed skin.,0,0,Recommends this product
